ステージ１導入ストーリー,,,,,,,,,,,,,,,,,,,,,,
,発言者,台詞,"表情ID",左キャラ,キャラクターID,"表情ID",中央キャラ,キャラクターID,"表情ID",右キャラ,キャラクターID,小窓画像名,小窓画像ID,"表示位置",背景,背景ID,F.I/F.O,,,,,
1クリック目,毛利蘭,あら、コナン君たちどこ行くの？,,,,3,毛利蘭,8,,,,,,,洋館,13,IN,,,,,
2クリック目,江戸川コナン,宝石を探そうと思って！,2,江戸川コナン,3,,,,,,,,,,,,,,,,,
3クリック目,鈴木次郎吉,小わっぱどもも探すのか！,,,,2,鈴木次郎吉,30,,,,,,,,,,,,,,
4クリック目,鈴木次郎吉,"では使用人に案内させよう！数日前からこの洋館の掃除などさせておるから、
儂(ワシ)より詳しかろうて…",,,,,,,,,,,,,,,,,,,,
5クリック目,小嶋元太,おう！怪盗キッドよりも先に宝石見つけてやっからな！,,,,,,,3,小嶋元太,17,,,,,,,,,,,
6クリック目,鈴木次郎吉,ほォーそれは頼もしいのう！,,,,,,,,,,,,,,,,,,,,
7クリック目,跡部透,"それではみなさん、私使用人の跡部透と申します。
これから第一の場所バーにご案内いたします。",,,,2,跡部透,74,,,,,,,,,,,,,,
8クリック目,円谷光彦,楽しそうですね！バーに急ぎましょう！,1,円谷光彦,15,,,,,,,,,,,,,,,,,
9クリック目,小嶋元太,そうだな！じゃ、オレに続けー！！,,,,,,,,,,,,,,,,,,,,
10クリック目,吉田歩美,コナン君、哀ちゃん、一緒に行こう！,,,,2,吉田歩美,12,,,,,,,,,,,,,,
11クリック目,灰原哀,…ええ…,1,灰原哀,9,,,,,,,,,,,,,,,,,
12クリック目,江戸川コナン,あぁ！(ったく、しょーがねーな…),5,江戸川コナン,3,,"非表示",0,,"非表示",0,,,,,,,,,,,
