正解ストーリー,,,,,,,,,,,,,,,,,
,発言者,台詞,表情,左キャラ名,カードID,表情,中央キャラ,カードID,表情,右キャラ,カードID,小窓画像名,小窓画像ID,表示位置,背景,背景ID,F.I/F.O
1クリック目,円谷光彦,見つけた文字を並べ変えると…「きんいろにひかるかっぷ」…これは…,,,,1,円谷光彦,15,,,,,,,洋館（赤の部屋）,25,IN
2クリック目,灰原哀,トロフィーの中に宝石があったわよ…,1,灰原哀,9,,,,,,,オニキス,30004,右,,,
3クリック目,円谷光彦,見つかったのはこれで4つですね！,,,,,,,,,,,,,,,
4クリック目,毛利小五郎,なーんだ、お前たちだけで見つけちまったのか…,,,,1,毛利小五郎,4,,,,,,,,,
5クリック目,毛利蘭,お父さんが書斎の本を読んでいる間にね！,,,,,,,2,毛利蘭,8,,,右：非表示,,,
6クリック目,毛利小五郎,"ま、俺様の頭脳は必要ないみたいだし…、
また広間でメシを食うか…",,,,2,毛利小五郎,4,,,,,,,,,
7クリック目,跡部透,素晴らしいですね！毛利探偵抜きでこの暗号を解くなんて…,2,跡部透,74,,非表示,,,,,,,,,,
8クリック目,跡部透,次はあちらの部屋へご案内します！,,,,,,,,,,,,,,,
