ステージ,,,,,,,
ステージ1,,,,,導入ADV,,"はーい！みんな準備はいいかな！…まずはこの広場から宝探しスタート！！

"
,,,,,探索場所,,遊園地
,,,,,暗号,,ハバノセマイフネ
,,,,,隠し暗号,,イ
,,,,,正解物証,,ゴンドラ
,,,,,不正解物証,,猫耳
,,,,,不正解物証,,デジカメ
,,,,,不正解物証,,スマートフォン
,,,,,不正解物証,,コーラ
,,,,,不正解物証,,ポップコーン
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,"ヒントは全部集められたかな？…正解は「ゴンドラ」でしたー！さあ、次のお宝が隠してある場所は、カフェだよー！

"
ステージ2,,,,,導入ADV,,"はーい！こんどのお宝アイテムは、このカフェにありまーす！探してみてねー！

"
,,,,,探索場所,,カフェ
,,,,,暗号,,ヨゴレヲフクカミ
,,,,,隠し暗号,,レ
,,,,,正解物証,,ティッシュ
,,,,,不正解物証,,スプーン
,,,,,不正解物証,,ハンカチ
,,,,,不正解物証,,フォーク
,,,,,不正解物証,,割りばし
,,,,,不正解物証,,植木鉢
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,ヒントは全部集められたかな？…正解は「ゴンドラ」でしたー！さあ、次のお宝はショップに隠してあるよ！
ステージ3,,,,,導入ADV,,ショップにはグッズがいっぱい！この中にお宝アイテムがありますよー！さあ、探してみよう！
,,,,,探索場所,,デパート
,,,,,暗号,,テデタタクガッキ
,,,,,隠し暗号,,タ
,,,,,正解物証,,タンバリン
,,,,,不正解物証,,マラカス
,,,,,不正解物証,,目覚まし時計
,,,,,不正解物証,,ランタン
,,,,,不正解物証,,リボン
,,,,,不正解物証,,ヤイバーフィギュア
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,ヒントは全部集められたかな？…正解は「タンバリン」でした！次のお宝は、またカフェにありますよー！
ステージ4,,,,,導入ADV,,みんないい調子よ！今度はこのカフェにお宝が隠してあるから、みんながんばってね！
,,,,,探索場所,,カフェ
,,,,,暗号,,ジカンヲハカルドウグ
,,,,,隠し暗号,,カ
,,,,,正解物証,,砂時計
,,,,,不正解物証,,カップ麺
,,,,,不正解物証,,スプーン
,,,,,不正解物証,,割りばし
,,,,,不正解物証,,ライター
,,,,,不正解物証,,ハンバーガー
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,"ヒントの文字は全部そろったかなー！？…正解は「砂時計」でした！さあ、次はショップに行ってみよう！

"
ステージ5,,,,,導入ADV,,こんどのお宝アイテムは、この広場に隠してありまーす！がんばって探してねっ！
,,,,,探索場所,,遊園地
,,,,,暗号,,シロイフワフワシタアメ
,,,,,隠し暗号,,ワシ
,,,,,正解物証,,わたあめ
,,,,,不正解物証,,コーラ
,,,,,不正解物証,,ポップコーン
,,,,,不正解物証,,ホットドッグ
,,,,,不正解物証,,パンダの乗り物
,,,,,不正解物証,,ハートのふうせん
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,"ヒントの文字は全部そろったかなー！？…正解は「わたあめ」でした！さあ、次はショップに行ってみよう！

"
ステージ6,,,,,導入ADV,,次のお宝アイテムは、このショップに隠してあります！さあ、探してみよう！
,,,,,探索場所,,デパート
,,,,,暗号,,サムライノカミガタ
,,,,,隠し暗号,,イガ
,,,,,正解物証,,ちょんまげ
,,,,,不正解物証,,鼻眼鏡
,,,,,不正解物証,,リボン
,,,,,不正解物証,,アフロのかつら
,,,,,不正解物証,,タンバリン
,,,,,不正解物証,,ランタン
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,"ヒントの文字は全部そろったかなー！？…正解は「ちょんまげ」でした！さあ、次はまた広場に行ってみよう！

"
ステージ7,,,,,導入ADV,,さあ、このひろーい広場のどこかにお宝アイテムが隠されています！頑張って探し出そう！
,,,,,探索場所,,遊園地
,,,,,暗号,,ヒルマニサスカサ
,,,,,隠し暗号,,ニス
,,,,,正解物証,,日傘
,,,,,不正解物証,,ローラースケート
,,,,,不正解物証,,スズメ
,,,,,不正解物証,,キャリーバッグ
,,,,,不正解物証,,ゴンドラ
,,,,,不正解物証,,デジカメ
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,ヒントの文字が抜けちゃってるけど…正解は「日傘」でしたー！やったね！次はカフェに行こう！
ステージ8,,,,,導入ADV,,このカフェの中に隠されたお宝アイテムを、よーく探して見よう！！
,,,,,探索場所,,カフェ
,,,,,暗号,,ヒヲツケルドウグ
,,,,,隠し暗号,,ケウ
,,,,,正解物証,,ライター
,,,,,不正解物証,,ハンバーガー
,,,,,不正解物証,,割りばし
,,,,,不正解物証,,植木鉢
,,,,,不正解物証,,ティッシュ
,,,,,不正解物証,,スプーン
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,ヒントの文字が抜けちゃってるけど…正解は「ライター」でしたー！やったね！さあ次はショップに行こう！
ステージ9,,,,,導入ADV,,このショップの中にお宝アイテムがあります！いろんなものがあるけど、がんばって探し出そう！
,,,,,探索場所,,デパート
,,,,,暗号,,クウキデフクラムモノ
,,,,,隠し暗号,,デム
,,,,,正解物証,,ふうせん
,,,,,不正解物証,,ヤイバーフィギュア
,,,,,不正解物証,,ダーツの矢
,,,,,不正解物証,,おもちゃのピストル
,,,,,不正解物証,,リボン
,,,,,不正解物証,,目覚まし時計
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,ヒントの文字が抜けちゃってるけど…正解は「ふうせん」でしたー！次がこのゲームの最後のお宝です！さあ、みんな！広場に行きましょう！！
ステージ10,,,,,導入ADV,,いよいよ、最後のお宝アイテムです！もうひとふんばり、がんばって探しましょう！！
,,,,,探索場所,,遊園地
,,,,,暗号,,アツイイヌヲエイゴデイウ
,,,,,隠し暗号,,イエウ
,,,,,正解物証,,ホットドッグ
,,,,,不正解物証,,パンダの乗り物
,,,,,不正解物証,,ハートのふうせん
,,,,,不正解物証,,ビデオカメラ
,,,,,不正解物証,,ローラースケート
,,,,,不正解物証,,スズメ
,,,,,対決,,沖野ヨーコ
,,,,,出題者,,沖野ヨーコ
,,,,,エンディングADV,,ヒントの文字が抜けちゃってるけど…正解は「ホットドッグ」でしたー！これで全部のアイテムを見つけ出しました！みんな、おめでとー！
