エンディングストーリー,,,,,,,,,,,,,,,,,,,,,,
,発言者,台詞,"表情ID",左キャラ,キャラクターID,"表情ID",中央キャラ,キャラクターID,"表情ID",右キャラ,キャラクターID,小窓画像名,小窓画像ID,"表示位置",背景,背景ID,F.I/F.O,,,,,
1クリック目,吉田歩美,ねえねえ、コナン君！,2,吉田歩美,12,1,江戸川コナン,3,,,,,,,校庭,7,IN,,,,,
2クリック目,江戸川コナン,何？歩美ちゃん？,,,,2,江戸川コナン,3,,,,,,,,,,,,,,
3クリック目,吉田歩美,今回の推理力テストは暗号解読だったでしょ？…次回はどんなテストにするの？,,,,,,,,,,,,,,,,,,,,
4クリック目,江戸川コナン,うーん…そうだな…,,,,1,江戸川コナン,3,,,,,,,,,,,,,,
5クリック目,吉田歩美,私ね、思ったんだけど、次は上手な変装のテストとか、面白そうじゃない！？,3,吉田歩美,12,,,,,,,,,,,,,,,,,
6クリック目,円谷光彦,それもいいですけど…ここは、探偵らしく盗聴器発見テストはどうでしょう！？,,,,,,,2,円谷光彦,15,,,,,,,,,,,
7クリック目,江戸川コナン,オメーら、勝手なことばっか言いやがって…はは…,,,,5,江戸川コナン,3,,,,,,,,,,,,,,
8クリック目,小嶋元太,じゃあさ！やっぱり…うな重の早食い競争がいいんじゃねえか！？,3,小嶋元太,17,,,,,"非表示",0,,,,,,,,,,,
9クリック目,灰原哀,…あなたは黙ってなさい…,,,,,"非表示",0,4,灰原哀,9,,,,,,,,,,,
