駄菓子屋,,,Lv.05,,
,,,,,
事件概要,,,,,
証拠品ドロップアイテム,,,一輪車,,0
事件現場（物探し）,,,駄菓子屋,,0
クエストレベル,,,5,,0
依頼現場／対決場所,,,公園,,0
事件名,,,駄菓子屋までの距離は？,,0
事件概要,,,"蘭は学校からあ駄菓子屋まで何歩かかるか調べている歩美に遭遇する。歩美は学校の壁新聞に、学校の周辺のお店情報を載せようと、周辺店舗までの距離を調べようとしていたのだ。しかし、歩幅で距離を測るのでは不正確だ。とはいえ、学校には３ｍ程度しか測れないメジャーがあるのみ。歩美は、他の班がかなり正確に周辺店舗までの距離を計測している、という情報を手に入れている。だが、誰がどのような方法で測っているかまでは分かっていない。なお、ガチャをする光彦、一輪車に乗らずに手で押す灰原、野球ボールを持ったコナンが目撃されており、この中に距離を測定している者がいることも分かっている。曲がりくねった道の長さを正確に測っているのは誰で、どのような方法をつかっているのか。

真相：灰原はあらかじめ一輪車の円周をメジャーで測り、一輪車の車輪が何回転するかで距離を測っていた。",,
依頼者,,,吉田歩美,,0
犯人名,,,灰原哀,,3
はずれ容疑者、物証①,,,円谷光彦,：ガチャのカプセル,
はずれ容疑者、物証②,,,江戸川コナン,：野球ボール,
はずれ容疑者、物証③,,,,,
