1	1	001	チュートリアル	なし	なし	なし	お醤油の穴事件						3	0	0	0	推理クリア	1	1	研究所	1	172	772	チケット	1
2	2	056	ノーマル	001	なし	なし	風船を割ったのは誰？						3	0	0	0	推理クリア	1	1	なし	1	396	680		
3	3	100	ノーマル	056	なし	なし	騒音主を探せ！						3	0	0	0	推理クリア	1	1	公園	1	556	532		
4	4	007	ノーマル	100	なし	なし	この生き物なーんだ？						3	0	0	0	推理クリア	1	1	河川敷	1	714	400	虫眼鏡	3
5	5	L-001-OP	長編	056	R	1枚以上所持	阿笠博士の宝探しゲーム						0	0	0	0	ストーリーを読む	0	0	なし	1	653	740		
6	6	L-001-1	長編	L-001-OP	なし	なし	阿笠博士の宝探しゲーム①						3	9	0	0	推理クリア	1	1	なし	1	653	740	チケット	1
7	7	L-001-2	長編	L-001-1	なし	なし	阿笠博士の宝探しゲーム②						3	12	0	0	推理クリア	1	1	なし	1	653	740		
8	8	L-001-3	長編	L-001-2	なし	なし	阿笠博士の宝探しゲーム③						3	9	0	0	推理クリア	1	1	なし	1	653	740	虫眼鏡	3
9	9	L-001-4	長編	L-001-3	なし	なし	阿笠博士の宝探しゲーム④						3	9	0	0	推理クリア	1	1	なし	1	653	740		
10	10	L-001-5	長編	L-001-4	なし	なし	阿笠博士の宝探しゲーム⑤						3	10	0	0	推理クリア	1	1	なし	1	653	740		
11	11	L-001-6	長編	L-001-5	なし	なし	阿笠博士の宝探しゲーム⑥						3	11	0	0	推理クリア	1	1	なし	1	653	740	虫眼鏡	3
12	12	L-001-7	長編	L-001-6	なし	なし	阿笠博士の宝探しゲーム⑦						3	12	0	0	推理クリア	1	1	なし	1	653	740		
13	13	L-001-8	長編	L-001-7	なし	なし	阿笠博士の宝探しゲーム⑧						3	11	0	0	推理クリア	1	1	なし	1	653	740		
14	14	L-001-9	長編	L-001-8	なし	なし	阿笠博士の宝探しゲーム⑨						3	10	0	0	推理クリア	1	1	なし	1	653	740		
15	15	L-001-10	長編	L-001-9	なし	なし	阿笠博士の宝探しゲーム⑩						3	11	0	0	推理クリア	1	1	なし	1	653	740	チケット	1
16	16	L-001-ED	長編	L-001-10	なし	なし	阿笠博士の宝探しゲーム						0	0	0	0	ストーリーを読む	0	0	なし	1	653	740		
17	17	186	ノーマル	007	なし	なし	本棚の下のプリント						3	0	0	0	推理クリア	1	1	図書館	1	864	348		
18	18	036	ノーマル	186	なし	なし	水分補給にご用心						3	0	0	0	推理クリア	1	1	高校部室	1	1045	380		
19	19	002	ノーマル	036	なし	なし	木工工作破損事件						3	0	0	0	推理クリア	1	1	なし	1	1172	508	虫眼鏡	3
20	20	179	ノーマル	002	なし	なし	恋愛成就のおまじない？						3	0	0	0	推理クリア	1	1	なし	1	1272	652		
21	21	200	ノーマル	179	なし	なし	変わったお家						3	0	0	0	推理クリア	1	1	カフェ	1	1420	756		
22	22	L-006-OP	長編	200	R	5枚以上所持	帝丹高校学園祭						0	0	0	0	ストーリーを読む	0	0	なし	1	1604	364		
23	23	L-006-1	長編	L-006-OP	なし	なし	帝丹高校学園祭①						3	10	0	0	推理クリア	1	1	なし	1	1604	364	チケット	1
24	24	L-006-2	長編	L-006-1	なし	なし	帝丹高校学園祭②						3	12	0	0	推理クリア	1	1	なし	1	1604	364		
25	25	L-006-3	長編	L-006-2	なし	なし	帝丹高校学園祭③						3	12	0	0	推理クリア	1	1	なし	1	1604	364	虫眼鏡	3
26	26	L-006-4	長編	L-006-3	なし	なし	帝丹高校学園祭④						3	12	0	0	推理クリア	1	1	なし	1	1604	364		
27	27	L-006-5	長編	L-006-4	なし	なし	帝丹高校学園祭⑤						3	12	0	0	推理クリア	1	1	なし	1	1604	364		
28	28	L-006-6	長編	L-006-5	なし	なし	帝丹高校学園祭⑥						3	10	0	0	推理クリア	1	1	なし	1	1604	364	虫眼鏡	3
29	29	L-006-7	長編	L-006-6	なし	なし	帝丹高校学園祭⑦						3	16	0	0	推理クリア	1	1	なし	1	1604	364		
30	30	L-006-8	長編	L-006-7	なし	なし	帝丹高校学園祭⑧						3	16	0	0	推理クリア	1	1	なし	1	1604	364		
31	31	L-006-9	長編	L-006-8	なし	なし	帝丹高校学園祭⑨						3	14	0	0	推理クリア	1	1	なし	1	1604	364		
32	32	L-006-10	長編	L-006-9	なし	なし	帝丹高校学園祭⑩						3	8	0	0	推理クリア	1	1	なし	1	1604	364	チケット	1
33	33	L-006-ED	長編	L-006-10	なし	なし	帝丹高校学園祭						0	0	0	0	ストーリーを読む	0	0	なし	1	1604	364		
34	34	013	ノーマル	200	なし	なし	ジュースを飲んだのは？						3	0	0	0	推理クリア	1	1	探偵事務所	1	1590	735		
35	35	049	ノーマル	013	なし	なし	9匹の鳥						3	0	0	0	推理クリア	1	1	なし	1	1712	579	チケット	1
36	36	020	ノーマル	049	なし	なし	川魚にご用心						3	0	0	0	推理クリア	1	1	なし	1	1757	415		
37	37	003	ノーマル	020	なし	なし	大福泥棒を探せ！						3	0	0	0	推理クリア	1	1	なし	1	1788	249		
38	38	L-005-OP	長編	163	SR	1枚以上所持	推理力テスト						0	0	0	0	ストーリーを読む	0	0	なし	2	380	376		
39	39	L-005-1	長編	L-005-OP	なし	なし	推理力テスト①						3	4	0	0	証言1つ以上入手	1	1	なし	2	380	376	チケット	1
40	40	L-005-2	長編	L-005-1	なし	なし	推理力テスト②						3	4	0	0	証言1つ以上入手	1	1	なし	2	380	376		
41	41	L-005-3	長編	L-005-2	なし	なし	推理力テスト③						3	4	0	0	証言1つ以上入手	1	1	なし	2	380	376		
42	42	L-005-4	長編	L-005-3	なし	なし	推理力テスト④						3	4	0	0	証言1つ以上入手	1	1	なし	2	380	376	虫眼鏡	3
43	43	L-005-5	長編	L-005-4	なし	なし	推理力テスト⑤						3	4	0	0	証言1つ以上入手	1	1	なし	2	380	376		
44	44	L-005-6	長編	L-005-5	なし	なし	推理力テスト⑥						3	4	0	0	証言1つ以上入手	1	1	なし	2	380	376		
45	45	L-005-7	長編	L-005-6	なし	なし	推理力テスト⑦						4	12	0	0	推理クリア	1	1	なし	2	380	376	チケット	1
46	46	L-005-ED	長編	L-005-7	なし	なし	推理力テスト						0	0	0	0	ストーリーを読む	0	0	なし	2	380	376		
47	47	042	ノーマル	003	なし	なし	消えたカブトムシの行方						3	0	0	0	推理クリア	1	1	なし	2	145	148		
48	48	163	ノーマル	042	なし	なし	壺を割ったのは誰？						3	0	0	0	推理クリア	1	1	なし	2	204	376		
49	49	065	ノーマル	163	なし	なし	落書き犯は誰だ						3	0	0	0	推理クリア	1	1	なし	2	156	604	チケット	1
50	50	071	ノーマル	065	なし	なし	幽霊の正体を暴け						3	0	0	0	推理クリア	1	1	なし	2	267	802		
51	51	L-003-OP	長編	078	SSR	1枚以上所持	京都公家屋敷殺人事件						0	0	0	0	ストーリーを読む	0	0	なし	2	718	700		
52	52	L-003-1	長編	L-003-OP	なし	なし	京都公家屋敷殺人事件①						1	6	0	0	証言1つ以上入手	1	1	旧公家屋敷の日本間	2	718	700	チケット	1
53	53	L-003-2	長編	L-003-1	なし	なし	京都公家屋敷殺人事件②						1	5	0	0	証言1つ以上入手	1	1	なし	2	718	700		
54	54	L-003-3	長編	L-003-2	なし	なし	京都公家屋敷殺人事件③						1	9	0	0	証言1つ以上入手	1	1	なし	2	718	700		
55	55	L-003-4	長編	L-003-3	なし	なし	京都公家屋敷殺人事件④						1	5	0	0	証言1つ以上入手	1	1	なし	2	718	700	虫眼鏡	3
56	56	L-003-5	長編	L-003-4	なし	なし	京都公家屋敷殺人事件⑤						1	6	0	0	証言1つ以上入手	1	1	なし	2	718	700		
57	57	L-003-6	長編	L-003-5	なし	なし	京都公家屋敷殺人事件⑥						1	5	0	0	証言1つ以上入手	1	1	なし	2	718	700		
58	58	L-003-7	長編	L-003-6	なし	なし	京都公家屋敷殺人事件⑦						1	7	1	1	推理クリア	1	1	なし	2	718	700	チケット	1
59	59	L-003-ED	長編	L-003-7	なし	なし	京都公家屋敷殺人事件						0	0	0	0	ストーリーを読む	0	0	なし	2	718	700		
60	60	078	ノーマル	071	なし	なし	窓ガラスを割ったのは？						3	0	0	0	推理クリア	1	1	なし	2	523	736		
61	61	085	ノーマル	078	なし	なし	公園お菓子消失事件						3	0	0	0	推理クリア	1	1	駄菓子屋	2	639	536		
62	62	091	ノーマル	085	なし	なし	研究所出火事件						3	0	0	0	推理クリア	1	1	なし	2	753	332	虫眼鏡	3
63	63	193	ノーマル	091	なし	なし	面白いコーヒー						3	0	0	0	推理クリア	1	1	バー	2	924	160		
64	64	207	ノーマル	193	なし	なし	みんなノリノリ！						3	0	0	0	推理クリア	1	1	洋館	2	1189	80		
65	65	L-002-OP	長編	123	SR	5枚以上所持	怪盗キッドの挑戦状						0	0	0	0	ストーリーを読む	0	0	なし	2	1592	508		
66	66	L-002-1	長編	L-002-OP	なし	なし	怪盗キッドの挑戦状①						3	8	0	0	推理クリア	1	1	なし	2	1592	508	チケット	1
67	67	L-002-2	長編	L-002-1	なし	なし	怪盗キッドの挑戦状②						3	10	0	0	推理クリア	1	1	なし	2	1592	508		
68	68	L-002-3	長編	L-002-2	なし	なし	怪盗キッドの挑戦状③						3	10	0	0	推理クリア	1	1	なし	2	1592	508	虫眼鏡	3
69	69	L-002-4	長編	L-002-3	なし	なし	怪盗キッドの挑戦状④						3	11	0	0	推理クリア	1	1	なし	2	1592	508		
70	70	L-002-5	長編	L-002-4	なし	なし	怪盗キッドの挑戦状⑤						3	8	0	0	推理クリア	1	1	なし	2	1592	508		
71	71	L-002-6	長編	L-002-5	なし	なし	怪盗キッドの挑戦状⑥						3	12	0	0	推理クリア	1	1	なし	2	1592	508	虫眼鏡	3
72	72	L-002-7	長編	L-002-6	なし	なし	怪盗キッドの挑戦状⑦						3	12	0	0	推理クリア	1	1	なし	2	1592	508		
73	73	L-002-8	長編	L-002-7	なし	なし	怪盗キッドの挑戦状⑧						3	10	0	0	推理クリア	1	1	なし	2	1592	508		
74	74	L-002-9	長編	L-002-8	なし	なし	怪盗キッドの挑戦状⑨						3	10	0	0	推理クリア	1	1	なし	2	1592	508		
75	75	L-002-10	長編	L-002-9	なし	なし	怪盗キッドの挑戦状⑩						3	11	0	0	推理クリア	1	1	なし	2	1592	508	チケット	1
76	76	L-002-ED	長編	L-002-10	なし	なし	怪盗キッドの挑戦状						0	0	0	0	ストーリーを読む	0	0	なし	2	1592	508		
77	77	107	ノーマル	207	なし	なし	依頼者は誰？						3	0	0	0	推理クリア	1	1	なし	2	1460	105		
78	78	114	ノーマル	107	なし	なし	突然の雨？						3	0	0	0	推理クリア	1	1	なし	2	1656	252		
79	79	123	ノーマル	114	なし	なし	焼き芋はどこに行った？						3	0	0	0	推理クリア	1	1	なし	2	1748	460		
80	80	157	ノーマル	123	なし	なし	動くオバケ岩						3	0	0	0	推理クリア	1	1	なし	2	1800	700	チケット	1
81	81	242	ノーマル	157	なし	なし	仲間はずれのグッズ						3	0	0	0	推理クリア	1	1	デパート	3	141	808		
82	82	214	ノーマル	242	なし	なし	名簿順に並べろ						3	0	0	0	推理クリア	1	1	なし	3	244	636		
83	83	L-004-OP	長編	214	SSR	3枚以上所持	沖野ヨーコの宝探し						0	0	0	0	ストーリーを読む	0	0	なし	3	452	684		
84	84	L-004-1	長編	L-004-OP	なし	なし	沖野ヨーコの宝探し①						3	8	0	0	推理クリア	1	1	遊園地	3	452	684	チケット	1
85	85	L-004-2	長編	L-004-1	なし	なし	沖野ヨーコの宝探し②						3	8	0	0	推理クリア	1	1	なし	3	452	684		
86	86	L-004-3	長編	L-004-2	なし	なし	沖野ヨーコの宝探し③						3	8	0	0	推理クリア	1	1	なし	3	452	684	虫眼鏡	3
87	87	L-004-4	長編	L-004-3	なし	なし	沖野ヨーコの宝探し④						3	10	0	0	推理クリア	1	1	なし	3	452	684		
88	88	L-004-5	長編	L-004-4	なし	なし	沖野ヨーコの宝探し⑤						3	11	0	0	推理クリア	1	1	なし	3	452	684		
89	89	L-004-6	長編	L-004-5	なし	なし	沖野ヨーコの宝探し⑥						3	9	0	0	推理クリア	1	1	なし	3	452	684	虫眼鏡	3
90	90	L-004-7	長編	L-004-6	なし	なし	沖野ヨーコの宝探し⑦						3	8	0	0	推理クリア	1	1	なし	3	452	684		
91	91	L-004-8	長編	L-004-7	なし	なし	沖野ヨーコの宝探し⑧						3	8	0	0	推理クリア	1	1	なし	3	452	684		
92	92	L-004-9	長編	L-004-8	なし	なし	沖野ヨーコの宝探し⑨						3	10	0	0	推理クリア	1	1	なし	3	452	684		
93	93	L-004-10	長編	L-004-9	なし	なし	沖野ヨーコの宝探し⑩						3	12	0	0	推理クリア	1	1	なし	3	452	684	チケット	1
94	94	L-004-ED	長編	L-004-10	なし	なし	沖野ヨーコの宝探し						0	0	0	0	ストーリーを読む	0	0	なし	3	452	684		
95	95	256	ノーマル	214	なし	なし	文通のお手紙						3	0	0	0	推理クリア	1	1	教室	3	276	440		
96	96	129	ノーマル	256	なし	なし	ヤイバーポスターの謎						3	0	0	0	推理クリア	1	1	駅	3	316	256		
97	97	136	ノーマル	129	なし	なし	駄菓子屋までの距離は？						3	0	0	0	推理クリア	1	1	なし	3	452	135	虫眼鏡	3
98	98	027	ノーマル	136	なし	なし	お気に入りのハンカチ						3	0	0	0	推理クリア	1	1	なし	3	650	136		
99	99	249	ノーマル	027	なし	なし	読めない手紙						3	0	0	0	推理クリア	1	1	なし	3	796	264		
100	100	L-008-OP	長編	228	SSR	7枚以上所持	豪華クルーザー殺人事件						0	0	0	0	ストーリーを読む	0	0	なし	3	1360	412		
101	101	L-008-1	長編	L-008-OP	なし	なし	豪華クルーザー殺人事件①						2	3	0	0	証言1つ以上入手	1	1	スポーツジム	3	1360	412	チケット	1
102	102	L-008-2	長編	L-008-1	なし	なし	豪華クルーザー殺人事件②						2	5	0	0	証言1つ以上入手	1	1	なし	3	1360	412		
103	103	L-008-3	長編	L-008-2	なし	なし	豪華クルーザー殺人事件③						2	7	0	0	証言1つ以上入手	1	1	なし	3	1360	412		
104	104	L-008-4	長編	L-008-3	なし	なし	豪華クルーザー殺人事件④						2	7	0	0	証言1つ以上入手	1	1	なし	3	1360	412	虫眼鏡	3
105	105	L-008-5	長編	L-008-4	なし	なし	豪華クルーザー殺人事件⑤						2	5	0	0	証言1つ以上入手	1	1	なし	3	1360	412		
106	106	L-008-6	長編	L-008-5	なし	なし	豪華クルーザー殺人事件⑥						2	4	0	0	証言1つ以上入手	1	1	なし	3	1360	412		
107	107	L-008-7	長編	L-008-6	なし	なし	豪華クルーザー殺人事件⑦						2	5	1	1	推理クリア	1	1	なし	3	1360	412	チケット	1
108	108	L-008-ED	長編	L-008-7	なし	なし	豪華クルーザー殺人事件						0	0	0	0	ストーリーを読む	0	0	なし	3	1360	412		
109	109	143	ノーマル	249	なし	なし	探偵事務所の怪音						3	0	0	0	推理クリア	1	1	なし	3	976	344		
110	110	235	ノーマル	143	なし	なし	閉ざされた教室						3	0	0	0	推理クリア	1	1	なし	3	1092	516		
111	111	228	ノーマル	235	なし	なし	頭が濁ると透けるもの？						3	0	0	0	推理クリア	1	1	繁華街	3	1252	640	チケット	1
112	112	221	ノーマル	228	なし	なし	学校の銃声						3	0	0	0	推理クリア	1	1	なし	3	1472	644		
113	113	150	ノーマル	221	なし	なし	200mlを計量するには？						3	0	0	0	推理クリア	1	1	なし	3	1660	576		
114	114	172	ノーマル	150	なし	なし	壊れた教室のドア						3	0	0	0	推理クリア	1	1	なし	3	1832	530		
115	115	L-007-OP	長編	なし	SSR	7枚以上所持	第7回オープニング						0	0	0	0	ストーリーを読む	0	0	なし					
116	116	L-007-1	長編	L-007-OP	なし	なし	第7回1話						2	4	0	0	推理クリア	1	1	なし					
117	117	L-007-2	長編	L-007-1	なし	なし	第7回2話						2	3	0	0	推理クリア	1	1	なし					
118	118	L-007-3	長編	L-007-2	なし	なし	第7回3話						3	3	0	0	推理クリア	1	1	なし					
119	119	L-007-4	長編	L-007-3	なし	なし	第7回4話						3	4	0	0	推理クリア	1	1	なし					
120	120	L-007-5	長編	L-007-4	なし	なし	第7回5話						4	5	0	0	推理クリア	1	1	なし					
121	121	L-007-6	長編	L-007-5	なし	なし	第7回6話						4	5	0	0	推理クリア	1	1	なし					
122	122	L-007-7	長編	L-007-6	なし	なし	第7回7話						10	10	0	0	推理クリア	1	1	なし					
123	123	L-007-ED	長編	L-007-7	なし	なし	第7回エンディング						0	0	0	0	ストーリーを読む	0	0	なし					
