1,21,ガチャチケット,1
2,3,虫眼鏡,3
3,3,虫眼鏡,3
4,5,虫眼鏡,5
5,21,ガチャチケット,1
6,3,虫眼鏡,3
7,3,虫眼鏡,3
8,3,虫眼鏡,3
9,5,虫眼鏡,5
10,21,ガチャチケット,1
11,21,ガチャチケット,1
12,3,虫眼鏡,3
13,3,虫眼鏡,3
14,5,虫眼鏡,5
15,21,ガチャチケット,1
16,3,虫眼鏡,3
17,3,虫眼鏡,3
18,3,虫眼鏡,3
19,5,虫眼鏡,5
20,21,ガチャチケット,1
21,21,ガチャチケット,1
22,3,虫眼鏡,3
23,3,虫眼鏡,3
24,5,虫眼鏡,5
25,21,ガチャチケット,1
26,3,虫眼鏡,3
27,3,虫眼鏡,3
28,3,虫眼鏡,3
29,5,虫眼鏡,5
30,21,ガチャチケット,1
31,21,ガチャチケット,1
32,3,虫眼鏡,3
33,3,虫眼鏡,3
34,5,虫眼鏡,5
35,21,ガチャチケット,1
36,3,虫眼鏡,3
37,3,虫眼鏡,3
38,3,虫眼鏡,3
39,5,虫眼鏡,5
40,21,ガチャチケット,1
41,21,ガチャチケット,1
42,3,虫眼鏡,3
43,3,虫眼鏡,3
44,5,虫眼鏡,5
45,21,ガチャチケット,1
46,3,虫眼鏡,3
47,3,虫眼鏡,3
48,3,虫眼鏡,3
49,5,虫眼鏡,5
50,22,ガチャチケット,2
51,21,ガチャチケット,1
52,3,虫眼鏡,3
53,3,虫眼鏡,3
54,5,虫眼鏡,5
55,21,ガチャチケット,1
56,3,虫眼鏡,3
57,3,虫眼鏡,3
58,3,虫眼鏡,3
59,5,虫眼鏡,5
60,21,ガチャチケット,1
61,21,ガチャチケット,1
62,3,虫眼鏡,3
63,3,虫眼鏡,3
64,5,虫眼鏡,5
65,21,ガチャチケット,1
66,3,虫眼鏡,3
67,3,虫眼鏡,3
68,3,虫眼鏡,3
69,5,虫眼鏡,5
70,21,ガチャチケット,1
71,21,ガチャチケット,1
72,3,虫眼鏡,3
73,3,虫眼鏡,3
74,5,虫眼鏡,5
75,21,ガチャチケット,1
76,3,虫眼鏡,3
77,3,虫眼鏡,3
78,3,虫眼鏡,3
79,5,虫眼鏡,5
80,21,ガチャチケット,1
81,21,ガチャチケット,1
82,3,虫眼鏡,3
83,3,虫眼鏡,3
84,5,虫眼鏡,5
85,21,ガチャチケット,1
86,3,虫眼鏡,3
87,3,虫眼鏡,3
88,3,虫眼鏡,3
89,5,虫眼鏡,5
90,21,ガチャチケット,1
91,21,ガチャチケット,1
92,3,虫眼鏡,3
93,3,虫眼鏡,3
94,5,虫眼鏡,5
95,21,ガチャチケット,1
96,3,虫眼鏡,3
97,3,虫眼鏡,3
98,3,虫眼鏡,3
99,5,虫眼鏡,5
100,25,ガチャチケット,5
101,21,ガチャチケット,1
102,3,虫眼鏡,3
103,3,虫眼鏡,3
104,5,虫眼鏡,5
105,21,ガチャチケット,1
106,3,虫眼鏡,3
107,3,虫眼鏡,3
108,3,虫眼鏡,3
109,5,虫眼鏡,5
110,21,ガチャチケット,1
111,21,ガチャチケット,1
112,3,虫眼鏡,3
113,3,虫眼鏡,3
114,5,虫眼鏡,5
115,21,ガチャチケット,1
116,3,虫眼鏡,3
117,3,虫眼鏡,3
118,3,虫眼鏡,3
119,5,虫眼鏡,5
120,21,ガチャチケット,1
121,21,ガチャチケット,1
122,3,虫眼鏡,3
123,3,虫眼鏡,3
124,5,虫眼鏡,5
125,21,ガチャチケット,1
126,3,虫眼鏡,3
127,3,虫眼鏡,3
128,3,虫眼鏡,3
129,5,虫眼鏡,5
130,21,ガチャチケット,1
131,21,ガチャチケット,1
132,3,虫眼鏡,3
133,3,虫眼鏡,3
134,5,虫眼鏡,5
135,21,ガチャチケット,1
136,3,虫眼鏡,3
137,3,虫眼鏡,3
138,3,虫眼鏡,3
139,5,虫眼鏡,5
140,21,ガチャチケット,1
141,21,ガチャチケット,1
142,3,虫眼鏡,3
143,3,虫眼鏡,3
144,5,虫眼鏡,5
145,21,ガチャチケット,1
146,3,虫眼鏡,3
147,3,虫眼鏡,3
148,3,虫眼鏡,3
149,5,虫眼鏡,5
150,22,ガチャチケット,2
151,21,ガチャチケット,1
152,3,虫眼鏡,3
153,3,虫眼鏡,3
154,5,虫眼鏡,5
155,21,ガチャチケット,1
156,3,虫眼鏡,3
157,3,虫眼鏡,3
158,3,虫眼鏡,3
159,5,虫眼鏡,5
160,21,ガチャチケット,1
161,21,ガチャチケット,1
162,3,虫眼鏡,3
163,3,虫眼鏡,3
164,5,虫眼鏡,5
165,21,ガチャチケット,1
166,3,虫眼鏡,3
167,3,虫眼鏡,3
168,3,虫眼鏡,3
169,5,虫眼鏡,5
170,21,ガチャチケット,1
171,21,ガチャチケット,1
172,3,虫眼鏡,3
173,3,虫眼鏡,3
174,5,虫眼鏡,5
175,21,ガチャチケット,1
176,3,虫眼鏡,3
177,3,虫眼鏡,3
178,3,虫眼鏡,3
179,5,虫眼鏡,5
180,21,ガチャチケット,1
181,21,ガチャチケット,1
182,3,虫眼鏡,3
183,3,虫眼鏡,3
184,5,虫眼鏡,5
185,21,ガチャチケット,1
186,3,虫眼鏡,3
187,3,虫眼鏡,3
188,3,虫眼鏡,3
189,5,虫眼鏡,5
190,21,ガチャチケット,1
191,21,ガチャチケット,1
192,3,虫眼鏡,3
193,3,虫眼鏡,3
194,5,虫眼鏡,5
195,21,ガチャチケット,1
196,3,虫眼鏡,3
197,3,虫眼鏡,3
198,3,虫眼鏡,3
199,5,虫眼鏡,5
200,25,ガチャチケット,5
201,21,ガチャチケット,1
202,3,虫眼鏡,3
203,3,虫眼鏡,3
204,5,虫眼鏡,5
205,21,ガチャチケット,1
206,3,虫眼鏡,3
207,3,虫眼鏡,3
208,3,虫眼鏡,3
209,5,虫眼鏡,5
210,21,ガチャチケット,1
211,21,ガチャチケット,1
212,3,虫眼鏡,3
213,3,虫眼鏡,3
214,5,虫眼鏡,5
215,21,ガチャチケット,1
216,3,虫眼鏡,3
217,3,虫眼鏡,3
218,3,虫眼鏡,3
219,5,虫眼鏡,5
220,21,ガチャチケット,1
221,21,ガチャチケット,1
222,3,虫眼鏡,3
223,3,虫眼鏡,3
224,5,虫眼鏡,5
225,21,ガチャチケット,1
226,3,虫眼鏡,3
227,3,虫眼鏡,3
228,3,虫眼鏡,3
229,5,虫眼鏡,5
230,21,ガチャチケット,1
231,21,ガチャチケット,1
232,3,虫眼鏡,3
233,3,虫眼鏡,3
234,5,虫眼鏡,5
235,21,ガチャチケット,1
236,3,虫眼鏡,3
237,3,虫眼鏡,3
238,3,虫眼鏡,3
239,5,虫眼鏡,5
240,21,ガチャチケット,1
241,21,ガチャチケット,1
242,3,虫眼鏡,3
243,3,虫眼鏡,3
244,5,虫眼鏡,5
245,21,ガチャチケット,1
246,3,虫眼鏡,3
247,3,虫眼鏡,3
248,3,虫眼鏡,3
249,5,虫眼鏡,5
250,22,ガチャチケット,2
251,21,ガチャチケット,1
252,3,虫眼鏡,3
253,3,虫眼鏡,3
254,5,虫眼鏡,5
255,21,ガチャチケット,1
256,3,虫眼鏡,3
257,3,虫眼鏡,3
258,3,虫眼鏡,3
259,5,虫眼鏡,5
260,21,ガチャチケット,1
261,21,ガチャチケット,1
262,3,虫眼鏡,3
263,3,虫眼鏡,3
264,5,虫眼鏡,5
265,21,ガチャチケット,1
266,3,虫眼鏡,3
267,3,虫眼鏡,3
268,3,虫眼鏡,3
269,5,虫眼鏡,5
270,21,ガチャチケット,1
271,21,ガチャチケット,1
272,3,虫眼鏡,3
273,3,虫眼鏡,3
274,5,虫眼鏡,5
275,21,ガチャチケット,1
276,3,虫眼鏡,3
277,3,虫眼鏡,3
278,3,虫眼鏡,3
279,5,虫眼鏡,5
280,21,ガチャチケット,1
281,21,ガチャチケット,1
282,3,虫眼鏡,3
283,3,虫眼鏡,3
284,5,虫眼鏡,5
285,21,ガチャチケット,1
286,3,虫眼鏡,3
287,3,虫眼鏡,3
288,3,虫眼鏡,3
289,5,虫眼鏡,5
290,21,ガチャチケット,1
291,21,ガチャチケット,1
292,3,虫眼鏡,3
293,3,虫眼鏡,3
294,5,虫眼鏡,5
295,21,ガチャチケット,1
296,3,虫眼鏡,3
297,3,虫眼鏡,3
298,3,虫眼鏡,3
299,5,虫眼鏡,5
300,25,ガチャチケット,5
301,21,ガチャチケット,1
302,3,虫眼鏡,3
303,3,虫眼鏡,3
304,5,虫眼鏡,5
305,21,ガチャチケット,1
306,3,虫眼鏡,3
307,3,虫眼鏡,3
308,3,虫眼鏡,3
309,5,虫眼鏡,5
310,21,ガチャチケット,1
311,21,ガチャチケット,1
312,3,虫眼鏡,3
313,3,虫眼鏡,3
314,5,虫眼鏡,5
315,21,ガチャチケット,1
316,3,虫眼鏡,3
317,3,虫眼鏡,3
318,3,虫眼鏡,3
319,5,虫眼鏡,5
320,21,ガチャチケット,1
321,21,ガチャチケット,1
322,3,虫眼鏡,3
323,3,虫眼鏡,3
324,5,虫眼鏡,5
325,21,ガチャチケット,1
326,3,虫眼鏡,3
327,3,虫眼鏡,3
328,3,虫眼鏡,3
329,5,虫眼鏡,5
330,21,ガチャチケット,1
331,21,ガチャチケット,1
332,3,虫眼鏡,3
333,3,虫眼鏡,3
334,5,虫眼鏡,5
335,21,ガチャチケット,1
336,3,虫眼鏡,3
337,3,虫眼鏡,3
338,3,虫眼鏡,3
339,5,虫眼鏡,5
340,21,ガチャチケット,1
341,21,ガチャチケット,1
342,3,虫眼鏡,3
343,3,虫眼鏡,3
344,5,虫眼鏡,5
345,21,ガチャチケット,1
346,3,虫眼鏡,3
347,3,虫眼鏡,3
348,3,虫眼鏡,3
349,5,虫眼鏡,5
350,22,ガチャチケット,2
351,21,ガチャチケット,1
352,3,虫眼鏡,3
353,3,虫眼鏡,3
354,5,虫眼鏡,5
355,21,ガチャチケット,1
356,3,虫眼鏡,3
357,3,虫眼鏡,3
358,3,虫眼鏡,3
359,5,虫眼鏡,5
360,21,ガチャチケット,1
361,21,ガチャチケット,1
362,3,虫眼鏡,3
363,3,虫眼鏡,3
364,5,虫眼鏡,5
365,21,ガチャチケット,1
366,3,虫眼鏡,3
367,3,虫眼鏡,3
368,3,虫眼鏡,3
369,5,虫眼鏡,5
370,21,ガチャチケット,1
371,21,ガチャチケット,1
372,3,虫眼鏡,3
373,3,虫眼鏡,3
374,5,虫眼鏡,5
375,21,ガチャチケット,1
376,3,虫眼鏡,3
377,3,虫眼鏡,3
378,3,虫眼鏡,3
379,5,虫眼鏡,5
380,21,ガチャチケット,1
381,21,ガチャチケット,1
382,3,虫眼鏡,3
383,3,虫眼鏡,3
384,5,虫眼鏡,5
385,21,ガチャチケット,1
386,3,虫眼鏡,3
387,3,虫眼鏡,3
388,3,虫眼鏡,3
389,5,虫眼鏡,5
390,21,ガチャチケット,1
391,21,ガチャチケット,1
392,3,虫眼鏡,3
393,3,虫眼鏡,3
394,5,虫眼鏡,5
395,21,ガチャチケット,1
396,3,虫眼鏡,3
397,3,虫眼鏡,3
398,3,虫眼鏡,3
399,5,虫眼鏡,5
400,25,ガチャチケット,5
401,21,ガチャチケット,1
402,3,虫眼鏡,3
403,3,虫眼鏡,3
404,5,虫眼鏡,5
405,21,ガチャチケット,1
406,3,虫眼鏡,3
407,3,虫眼鏡,3
408,3,虫眼鏡,3
409,5,虫眼鏡,5
410,21,ガチャチケット,1
411,21,ガチャチケット,1
412,3,虫眼鏡,3
413,3,虫眼鏡,3
414,5,虫眼鏡,5
415,21,ガチャチケット,1
416,3,虫眼鏡,3
417,3,虫眼鏡,3
418,3,虫眼鏡,3
419,5,虫眼鏡,5
420,21,ガチャチケット,1
421,21,ガチャチケット,1
422,3,虫眼鏡,3
423,3,虫眼鏡,3
424,5,虫眼鏡,5
425,21,ガチャチケット,1
426,3,虫眼鏡,3
427,3,虫眼鏡,3
428,3,虫眼鏡,3
429,5,虫眼鏡,5
430,21,ガチャチケット,1
431,21,ガチャチケット,1
432,3,虫眼鏡,3
433,3,虫眼鏡,3
434,5,虫眼鏡,5
435,21,ガチャチケット,1
436,3,虫眼鏡,3
437,3,虫眼鏡,3
438,3,虫眼鏡,3
439,5,虫眼鏡,5
440,21,ガチャチケット,1
441,21,ガチャチケット,1
442,3,虫眼鏡,3
443,3,虫眼鏡,3
444,5,虫眼鏡,5
445,21,ガチャチケット,1
446,3,虫眼鏡,3
447,3,虫眼鏡,3
448,3,虫眼鏡,3
449,5,虫眼鏡,5
450,22,ガチャチケット,2
451,21,ガチャチケット,1
452,3,虫眼鏡,3
453,3,虫眼鏡,3
454,5,虫眼鏡,5
455,21,ガチャチケット,1
456,3,虫眼鏡,3
457,3,虫眼鏡,3
458,3,虫眼鏡,3
459,5,虫眼鏡,5
460,21,ガチャチケット,1
461,21,ガチャチケット,1
462,3,虫眼鏡,3
463,3,虫眼鏡,3
464,5,虫眼鏡,5
465,21,ガチャチケット,1
466,3,虫眼鏡,3
467,3,虫眼鏡,3
468,3,虫眼鏡,3
469,5,虫眼鏡,5
470,21,ガチャチケット,1
471,21,ガチャチケット,1
472,3,虫眼鏡,3
473,3,虫眼鏡,3
474,5,虫眼鏡,5
475,21,ガチャチケット,1
476,3,虫眼鏡,3
477,3,虫眼鏡,3
478,3,虫眼鏡,3
479,5,虫眼鏡,5
480,21,ガチャチケット,1
481,21,ガチャチケット,1
482,3,虫眼鏡,3
483,3,虫眼鏡,3
484,5,虫眼鏡,5
485,21,ガチャチケット,1
486,3,虫眼鏡,3
487,3,虫眼鏡,3
488,3,虫眼鏡,3
489,5,虫眼鏡,5
490,21,ガチャチケット,1
491,21,ガチャチケット,1
492,3,虫眼鏡,3
493,3,虫眼鏡,3
494,5,虫眼鏡,5
495,21,ガチャチケット,1
496,3,虫眼鏡,3
497,3,虫眼鏡,3
498,3,虫眼鏡,3
499,5,虫眼鏡,5
500,25,ガチャチケット,5
501,21,ガチャチケット,1
502,3,虫眼鏡,3
503,3,虫眼鏡,3
