577	15	target_10	犬小屋	1
578	15	target_22	おもちゃの剣	1
579	15	target_13	盆栽	1
580	15	target_5	一輪車	1
581	15	target_9	紙袋	1
582	15	target_28	バナナ	1
583	15	target_19	ネコ	1
584	15	target_14	仮面ヤイバーお面	1
585	15	target_26	コーヒー牛乳	1
586	15	target_17	紙ふうせん	1
587	15	target_21	おもちゃのラケット	1
588	15	target_12	ライター	1
589	15	target_8	野球ボール	1
590	15	target_4	招き猫	1
591	15	target_3	カラーボール	1
592	15	target_7	虫かご	1
593	15	target_18	クマのぬいぐるみ	1
594	15	target_2	ラムネ	1
595	15	target_25	郵便箱	1
596	15	target_16	エサ用トレイ	1
597	15	target_20	うきわ	1
598	15	target_11	コーラ	1
599	15	target_23	かっぽう着	1
600	15	target_31	バスケットボール	1
601	15	target_30	ラッパ	1
602	15	target_6	ビー玉	1
603	15	target_29	サイコロ	1
604	15	target_1	ガチャのカプセル	1
605	15	target_24	がま口財布	1
606	15	target_15	たんぽぽ	1
607	15	target_27	リボン	1
608	15	layer_18	layer_18	0
609	15	layer_23	layer_23	0
610	15	layer_9	layer_9	0
611	15	layer_21	layer_21	0
612	15	layer_13	layer_13	0
613	15	layer_22	layer_22	0
614	15	layer_27	layer_27	0
615	15	layer_11	layer_11	0
616	15	layer_20	layer_20	0
617	15	layer_12	layer_12	0
618	15	layer_17	layer_17	0
619	15	layer_10	layer_10	0
620	15	layer_2	layer_2	0
621	15	layer_16	layer_16	0
622	15	layer_34	layer_34	0
623	15	layer_39	layer_39	0
624	15	layer_4	layer_4	0
625	15	layer_40	layer_40	0
626	15	layer_33	layer_33	0
627	15	layer_7	layer_7	0
628	15	layer_6	layer_6	0
629	15	layer_37	layer_37	0
630	15	layer_25	layer_25	0
631	15	layer_30	layer_30	0
632	15	layer_1	layer_1	0
633	15	layer_29	layer_29	0
634	15	layer_8	layer_8	0
635	15	layer_3	layer_3	0
636	15	layer_35	layer_35	0
637	15	layer_19	layer_19	0
638	15	layer_28	layer_28	0
639	15	layer_32	layer_32	0
640	15	layer_31	layer_31	0
