▼キャラクターマスタ,
キャラクター名,キャラクターID
character_name,character_id
工藤新一,1
怪盗キッド,2
江戸川コナン,3
毛利小五郎,4
服部平次,5
阿笠博士,6
妃英理,7
毛利蘭,8
灰原哀,9
佐藤美和子,10
遠山和葉,11
吉田歩美,12
鈴木園子,13
高木渉,14
円谷光彦,15
目暮十三,16
小嶋元太,17
新出智明,18
ジョディ,19
横溝参悟,20
沖野ヨーコ,21
宮本由美,22
山村ミサオ,23
千葉刑事,24
中森銀三,25
白鳥任三郎,26
ルパン,27
ゴロ,28
栗山緑,29
鈴木次郎吉,30
トメさん,31
アンドレ・キャメル,32
白馬探,33
三池苗子,34
大滝悟郎,35
綾小路文麿,36
宇野忠義,37
遠山銀司郎,38
服部平蔵,39
小田切敏郎,40
ジェイムズ・ブラック,41
吉本花子,42
田辺順平,43
廣田直人,44
小谷ゆみ,45
武井真美,46
向井こうじ,47
浅沼はるお,48
脇田みさき,49
坂本治夫,50
古賀エリ,51
上杉夕夏,52
鈴木なおこ,53
水野鉄平,54
気谷タケル,55
勝俣ヒロシ,56
森和美,57
麻生徹,58
国吉理奈,59
大石ゆうき,60
兵藤まさる,61
ジョージ・ヒル,62
青島小次郎,63
嶋田康夫,64
佐藤萌,65
小栗まこと,66
合田真吾,67
中村隆弘,68
田原仁志,69
高田あおい,70
勝村翔,71
マシン,72
神谷一郎,73
跡部透,74
鈴木茜,75
小金原周蔵,76
鷹梨道明,77
鷹梨路子,78
瀬川幸治,79
権田研二,80
東たけし,81
豊島遊美,82
荒川理恵,83
灰田富士夫,84
西園雄二,85
京極真,86
世良真純,87
数藤学,88
二階りか子,89
保田健児,90
窓野裕樹,91
桜庭おさむ,92
工藤優作,93
工藤有希子,94
ロブ・メルドック,95
メリンダ・メルドック,96
井戸原耕市,97
笹川修一,98
嶋中郁江,99
トニー・シンプソン,100