▼ワイプマスタ,
ワイプ名,ワイプID
wipe_name,wipe_id
工藤新一,1
怪盗キッド,2
江戸川コナン,3
毛利小五郎,4
服部平次,5
阿笠博士,6
妃英理,7
毛利蘭,8
灰原哀,9
佐藤刑事,10
遠山和葉,11
吉田歩美,12
鈴木園子,13
高木刑事,14
円谷光彦,15
目暮警部,16
小嶋元太,17
新出先生,18
ジョディ・スターリング,19
横溝参悟警部,20
沖野ヨーコ,21
宮本由美,22
山村警部,23
千葉刑事,24
中森警部,25
白鳥警部,26
ルパン,27
ゴロ,28
栗山緑,29
鈴木次郎吉,30
トメさん,31
アンドレ・キャメル,32
白馬探,33
三池苗子,34
大滝警部,35
綾小路警部,36
宇野忠義,37
遠山刑事部長,38
服部本部長,39
小田切敏郎,40
ジェイムズ・ブラック,41
吉本花子,42
田辺順平,43
廣田直人,44
小谷ゆみ,45
武井真美,46
向井こうじ,47
浅沼はるお,48
脇田みさき,49
坂本治夫,50
古賀エリ,51
上杉夕夏,52
鈴木なおこ,53
水野鉄平,54
気谷タケル,55
勝俣ヒロシ,56
森和美,57
麻生徹,58
国吉理奈,59
大石ゆうき,60
兵藤まさる,61
ジョージ・ヒル,62
青島小次郎,63
嶋田康夫,64
佐藤萌,65
小栗まこと,66
合田真吾,67
中村隆弘,68
田原仁志,69
高田あおい,70
勝村翔,71
教室,72
住宅街,73
公園,74
駅,75
繁華街,76
オフィス街,77
学校の校庭,78
マンション,79
百貨店,80
研究所,81
カフェ,82
探偵事務所,83
洋館,84
バー,85
河川敷,86
図書館,87
駄菓子屋,88
長ぐつ,89
ゴム手袋,90
科学の本,91
ビーカー,92
白い粉,93
青い薬のビン,94
白衣,95
ガスボンベ,96
顕微鏡,97
実験用ゴーグル,98
ロボット,99
スポイト,100
試験管,101
薬品カプセル,102
ホース,103
丸椅子,104
メスシリンダー,105
シャーレ,106
フラスコ,107
消火器,108
オイルランプ,109
電動ドリル,110
注射器,111
のこぎり,112
かなづち,113
軍手,114
サイコロ,115
ヘルメット,116
ドライバー,117
リボン,118
カッター,119
黒板消し,120
給食ぶくろ,121
モップ,122
チョーク,123
水槽,124
算数の教科書,125
はちまき,126
上履き,127
ペンケース,128
鉛筆削り,129
出席簿,130
0点のテスト,131
消しゴム,132
はさみ,133
ちりとり,134
ほうき,135
運動靴,136
リコーダー,137
コンパス,138
分度器,139
鉛筆,140
「笑顔」の習字,141
時間割表,142
はなまる,143
あいあい傘,144
画びょう,145
ホッチキス,146
てるてる坊主,147
日本地図,148
ラッパ,149
バスケットボール,150
スコップ,151
なわとび,152
テニスボール,153
紙ひこうき,154
ペットボトル,155
仮面ヤイバー人形,156
フリスビー,157
三輪車,158
ラジコン,159
水筒,160
小銭入れ,161
エコバッグ,162
缶コーヒー,163
野球用グローブ,164
四つ葉のクローバー,165
バケツ,166
ローラーブレード,167
前掛け,168
ゴミ箱,169
ウサギのぬいぐるみ,170
ベビーカー,171
落ち葉,172
カタツムリ,173
犬,174
ハト,175
ミニカー,176
スケートボード,177
リボン,178
野球帽,179
スマートフォン,180
バスケットボール,181
パスケース,182
ビジネスバッグ,183
週刊誌,184
公衆電話,185
警棒,186
携帯電話,187
白い手袋,188
在来線の切符,189
ヘッドフォン,190
駅員の帽子,191
笛,192
ミントガム,193
スポーツ新聞,194
消火器,195
折り畳み傘,196
リュック,197
ＩＣカード,198
キャリーバッグ,199
キャンディー,200
新幹線の切符,201
小説,202
赤い旗,203
マジックハンド,204
ビニール傘,205
脚立,206
セカンドバッグ,207
スマートフォン,208
リボン,209
雑誌の束,210
ヘルメット,211
サイコロ,212
ティーカップ,213
フォーク,214
植木鉢,215
ショートケーキ,216
ライター,217
こしょう,218
ハンバーガー,219
ワイングラス,220
子犬,221
プリン,222
ハンカチ,223
ハンドバッグ,224
ナイフ,225
割りばし,226
スプーン,227
フライドポテト,228
サンドイッチ,229
コップ,230
チキン,231
コースター,232
コックの帽子,233
エプロン,234
トング,235
スズメ,236
サラダ,237
お子様ランチの旗,238
バナナ,239
カップ麺,240
砂時計,241
弁当,242
ティッシュ,243
腕時計,244
サングラス,245
目覚まし時計,246
鼻眼鏡,247
ハートのペンダント,248
豚の貯金箱,249
おもちゃのナイフ,250
バンダナ,251
猫耳,252
キーケース,253
おもちゃのピストル,254
ブレスレット,255
バッジ,256
アフロのかつら,257
クラッカー,258
ちょんまげ,259
とんがり帽子,260
ふうせん,261
ＣＤ,262
タンバリン,263
ロリポップ,264
ヤイバーフィギュア,265
タンブラー,266
トロッピーぬいぐるみ,267
マラカス,268
ダーツの矢,269
スケートボード,270
リボン,271
野球帽,272
ラッパ,273
ランタン,274
手帳,275
プリン,276
バインダー,277
湯飲み,278
探偵帽,279
コーヒーカップ,280
カレンダー,281
パソコン,282
灰皿,283
コロコロクリーナー,284
デジカメ,285
電話,286
ネクタイ,287
せんべい,288
アイマスク,289
みかん,290
電気ポット,291
ボールペン,292
お酒のビン,293
掃除機,294
靴べら,295
封筒,296
定規,297
紙くず,298
タバコ,299
トランシーバー,300
ティーポット,301
カッター,302
観賞植物,303
手紙,304
メモ帳,305
弁当箱,306
焼きそばパン,307
メガホン,308
スパイクシューズ,309
なべ,310
うちわ,311
ユニフォーム,312
バンソウコウ,313
スポーツドリンク,314
ホイッスル,315
日誌,316
ミサンガ,317
タオル,318
ソックス,319
ぞうきん,320
ビニール紐,321
救急箱,322
やかん,323
初心者マーク,324
ミネラルウォーター,325
制汗スプレー,326
スポーツバッグ,327
鉄アレイ,328
テーピング,329
セロハンテープ,330
ベルト,331
カップ麺,332
弁当,333
手紙,334
砂時計,335
サイコロ,336
穴あけパンチ,337
両面テープ,338
朱肉,339
名刺ケース,340
ブリーフケース,341
マグカップ,342
ＣＤ−ＲＯＭ,343
口紅,344
社員証,345
ＵＳＢメモリ,346
はがき,347
卓上カレンダー,348
鍵,349
ペンスタンド,350
マジックペン,351
ハンガー,352
化粧コンパクト,353
電卓,354
クリップ,355
印鑑,356
扇子,357
茶封筒,358
銀の腕時計,359
ブランケット,360
万年筆,361
ストラップ,362
ティッシュ,363
カッター,364
観賞植物,365
手紙,366
メモ帳,367
パイプ,368
シャンパングラス,369
バイオリン,370
トランプ,371
キャンドル,372
灰皿,373
日記,374
ワインボトル,375
金のペンダント,376
壺,377
トロフィー,378
ジュエリーケース,379
ガウン,380
リモコン,381
シャンデリア,382
ブレスレット,383
ネクタイピン,384
クッション,385
ワイングラス,386
金のマドラー,387
メロン,388
モンブラン,389
航空券,390
イヤリング,391
鏡,392
カフスボタン,393
パイナップル,394
リボン,395
バナナ,396
スマートフォン,397
砂時計,398
サックス,399
葉巻,400
おしぼり,401
カクテルグラス,402
アイスピック,403
金の腕時計,404
クリームパイ,405
レコード,406
ピザカッター,407
フランスパン,408
バラ,409
ポラロイドカメラ,410
ブランデーグラス,411
野菜スティック,412
ダーツ盤,413
シェイカー,414
キュー,415
クラシックカー,416
銀のマドラー,417
ウクレレ,418
ピザ,419
計量カップ,420
蝶ネクタイ,421
ロングライター,422
ギター,423
ワインオープナー,424
リボン,425
砂時計,426
パイナップル,427
虫眼鏡,428
サイコロ,429
ちょうちん,430
台車,431
福引器,432
自転車,433
抽選箱,434
カラス,435
マンホール,436
拡声器,437
郵便ポスト,438
カラーコーン,439
チケット,440
標識,441
ネズミ,442
ゴミ袋,443
ビールケース,444
ラーメン,445
ハートのふうせん,446
ほうき,447
のれん,448
街灯,449
三脚,450
本,451
100円玉,452
キャリーカート,453
くす玉,454
トロッピー像,455
籠,456
花瓶,457
ラッパ,458
虫眼鏡,459
ランタン,460
救助用うきわ,461
空き缶,462
携帯灰皿,463
ロープ,464
ルアー,465
オール,466
犬の首輪,467
折りたたみ椅子,468
ビニール手袋,469
ビーチサンダル,470
ゴーグル,471
麦わら帽子,472
タイヤ,473
亀,474
クーラーボックス,475
蝶,476
懐中電灯,477
リール,478
虫取り網,479
釣り竿,480
カエル,481
空きビン,482
フナ,483
迷いアザラシ,484
浮き,485
炭,486
ランタン,487
カッター,488
籠,489
サイコロ,490
虫眼鏡,491
しおり,492
ポケットティッシュ,493
ボールペン,494
貸出カード,495
大学ノート,496
チョコレート,497
紙コップ,498
デジタル時計,499
スクールバッグ,500
辞典,501
眼鏡ケース,502
ホチキス,503
はしご,504
単語カード,505
シャープペンの芯,506
修正テープ,507
カチューシャ,508
黒ぶち眼鏡,509
電子辞書,510
生徒手帳,511
イヤホン,512
折り畳み財布,513
ポーチ,514
音楽プレイヤー,515
下敷き,516
クリアファイル,517
スマートフォン,518
虫眼鏡,519
砂時計,520
カッター,521
手紙,522
ガチャのカプセル,523
ラムネ,524
カラーボール,525
招き猫,526
一輪車,527
ビー玉,528
虫かご,529
野球ボール,530
紙袋,531
犬小屋,532
コーラ,533
ライター,534
盆栽,535
仮面ヤイバーお面,536
たんぽぽ,537
エサ用トレイ,538
紙ふうせん,539
クマのぬいぐるみ,540
ネコ,541
うきわ,542
おもちゃのラケット,543
おもちゃの剣,544
かっぽう着,545
がま口財布,546
郵便箱,547
コーヒー牛乳,548
リボン,549
バナナ,550
サイコロ,551
ラッパ,552
バスケットボール,553
ルビー,20001
トパーズ,20002
ダイヤモンド,20003
サファイア,20004
キャッツアイ,20005
オパール,20006
オニキス,20007
エメラルド,20008
アメジスト,20009
アクアマリン,20010
怪盗キッドの予告状,20011
書斎（赤）,20012
書斎（緑）,20013
バー（赤）,20014
バー（緑）,20015
洋館（赤の部屋）,20016
洋館（青の部屋）,20017
洋館（桃の部屋）,20018
神谷一郎,20019
跡部透,20020
鈴木薫,20021
旧公家屋敷の日本間,30001
桶,30002
鷹梨道明,30003
鷹梨路子,30004
瀬川幸治,30005
小金原周蔵,30006
権田研二,30007
暗号,50001
小鳥,60001
栓抜き,60002
狸,60003
毛虫,60004
竹刀,60005
話,60006
太る,60007
一歩下がって見る,60008
スポーツジム,80001
スカッシュシューズ,80002
メリンダ・メルドック,80003
ロブ・メルドック,80004
井戸原耕市,80005
トニー・シンプソン,80006
笹川修一,80007
嶋中郁江,80008
工藤優作,80009
工藤有希子,80010
工藤新一,1
怪盗キッド,2
江戸川コナン,3
毛利小五郎,4
服部平次,5
阿笠博士,6
妃英理,7
毛利蘭,8
灰原哀,9
佐藤美和子,10
遠山和葉,11
吉田歩美,12
鈴木園子,13
高木渉,14
円谷光彦,15
目暮十三,16
小嶋元太,17
新出智明,18
ジョディ・スターリング,19
横溝参悟,20
沖野ヨーコ,21
宮本由美,22
山村ミサオ,23
千葉刑事,24
中森銀三,25
白鳥任三郎,26
ルパン,27
ゴロ,28
栗山緑,29
鈴木次郎吉,30
トメさん,31
アンドレ・キャメル,32
白馬探,33
三池苗子,34
大滝悟郎,35
綾小路文麿,36
宇野忠義,37
遠山銀司郎,38
服部平蔵,39
小田切敏郎,40
ジェイムズ・ブラック,41
吉本花子,42
田辺順平,43
廣田直人,44
小谷ゆみ,45
武井真美,46
向井こうじ,47
浅沼はるお,48
脇田みさき,49
坂本治夫,50
古賀エリ,51
上杉夕夏,52
鈴木なおこ,53
水野鉄平,54
気谷タケル,55
勝俣ヒロシ,56
森和美,57
麻生徹,58
国吉理奈,59
大石ゆうき,60
兵藤まさる,61
ジョージ・ヒル,62
青島小次郎,63
嶋田康夫,64
佐藤萌,65
小栗まこと,66
合田真吾,67
中村隆弘,68
田原仁志,69
高田あおい,70
勝村翔,71
教室,72
住宅街,73
公園,74
駅,75
繁華街,76
オフィス街,77
学校の校庭,78
マンション,79
百貨店,80
研究所,81
カフェ,82
探偵事務所,83
洋館,84
バー,85
河川敷,86
図書館,87
駄菓子屋,88
長ぐつ,89
ゴム手袋,90
読み途中の本,91
ビーカー,92
白い粉,93
青い薬のビン,94
白衣,95
ガスボンベ,96
顕微鏡,97
実験用ゴーグル,98
ロボット,99
スポイト,100
試験管,101
薬品カプセル,102
ホース,103
丸椅子,104
メスシリンダー,105
シャーレ,106
フラスコ,107
消火器,108
オイルランプ,109
電動ドリル,110
注射器,111
のこぎり,112
かなづち,113
軍手,114
サイコロ,115
ヘルメット,116
ドライバー,117
リボン,118
カッター,119
黒板消し,120
給食ぶくろ,121
モップ,122
チョーク,123
水槽,124
算数の教科書,125
はちまき,126
上履き,127
ペンケース,128
鉛筆削り,129
出席簿,130
0点のテスト,131
消しゴム,132
はさみ,133
ちりとり,134
ほうき,135
運動靴,136
リコーダー,137
コンパス,138
分度器,139
鉛筆,140
「笑顔」の習字,141
時間割表,142
はなまる,143
あいあい傘,144
画びょう,145
ホッチキス,146
てるてる坊主,147
日本地図,148
ラッパ,149
バスケットボール,150
スコップ,151
なわとび,152
テニスボール,153
紙ひこうき,154
ペットボトル,155
仮面ヤイバー人形,156
フリスビー,157
三輪車,158
ラジコン,159
水筒,160
小銭入れ,161
エコバッグ,162
缶コーヒー,163
野球用グローブ,164
四つ葉のクローバー,165
バケツ,166
ローラースケート,167
前掛け,168
ゴミ箱,169
ウサギのぬいぐるみ,170
ベビーカー,171
落ち葉,172
カタツムリ,173
犬,174
ハト,175
ミニカー,176
スケートボード,177
リボン,178
野球帽,179
スマートフォン,180
バスケットボール,181
パスケース,182
ビジネスバッグ,183
週刊誌,184
公衆電話,185
警棒,186
携帯電話,187
白い手袋,188
在来線の切符,189
ヘッドフォン,190
駅員の帽子,191
笛,192
ミントガム,193
スポーツ新聞,194
消火器,195
折り畳み傘,196
リュック,197
ＩＣカード,198
キャリーバッグ,199
キャンディー,200
新幹線の切符,201
しおりを挟んだ本,202
赤い旗,203
マジックハンド,204
ビニール傘,205
脚立,206
セカンドバッグ,207
スマートフォン,208
リボン,209
雑誌の束,210
ヘルメット,211
サイコロ,212
ティーカップ,213
フォーク,214
植木鉢,215
ショートケーキ,216
ライター,217
こしょう,218
ハンバーガー,219
ワイングラス,220
子犬,221
プリン,222
ハンカチ,223
ハンドバッグ,224
ナイフ,225
割りばし,226
スプーン,227
フライドポテト,228
サンドイッチ,229
コップ,230
チキン,231
コースター,232
コックの帽子,233
エプロン,234
トング,235
スズメ,236
サラダ,237
お子様ランチの旗,238
バナナ,239
カップ麺,240
砂時計,241
弁当,242
ティッシュ,243
腕時計,244
サングラス,245
目覚まし時計,246
鼻眼鏡,247
ハートのペンダント,248
豚の貯金箱,249
おもちゃのナイフ,250
バンダナ,251
猫耳,252
キーケース,253
おもちゃのピストル,254
ブレスレット,255
バッジ,256
アフロのかつら,257
クラッカー,258
ちょんまげ,259
とんがり帽子,260
ふうせん,261
ＣＤ,262
タンバリン,263
ロリポップ,264
ヤイバーフィギュア,265
タンブラー,266
トロッピーぬいぐるみ,267
マラカス,268
ダーツの矢,269
スケートボード,270
リボン,271
野球帽,272
ラッパ,273
ランタン,274
手帳,275
プリン,276
バインダー,277
湯飲み,278
探偵帽,279
コーヒーカップ,280
カレンダー,281
パソコン,282
灰皿,283
コロコロクリーナー,284
デジカメ,285
電話,286
ネクタイ,287
せんべい,288
アイマスク,289
みかん,290
電気ポット,291
ボールペン,292
お酒のビン,293
掃除機,294
靴べら,295
封筒,296
定規,297
紙くず,298
タバコ,299
トランシーバー,300
ティーポット,301
カッター,302
観賞植物,303
手紙,304
メモ帳,305
弁当箱,306
焼きそばパン,307
メガホン,308
スパイクシューズ,309
なべ,310
うちわ,311
ユニフォーム,312
バンソウコウ,313
スポーツドリンク,314
ホイッスル,315
日誌,316
ミサンガ,317
タオル,318
ソックス,319
ぞうきん,320
ビニール紐,321
救急箱,322
やかん,323
初心者マーク,324
ミネラルウォーター,325
制汗スプレー,326
スポーツバッグ,327
鉄アレイ,328
テーピング,329
セロハンテープ,330
ベルト,331
カップ麺,332
弁当,333
手紙,334
砂時計,335
サイコロ,336
穴あけパンチ,337
両面テープ,338
朱肉,339
名刺ケース,340
ブリーフケース,341
マグカップ,342
ＣＤ−ＲＯＭ,343
口紅,344
社員証,345
ＵＳＢメモリ,346
はがき,347
卓上カレンダー,348
鍵,349
ペンスタンド,350
マジックペン,351
ハンガー,352
化粧コンパクト,353
電卓,354
クリップ,355
印鑑,356
扇子,357
茶封筒,358
銀の腕時計,359
ブランケット,360
万年筆,361
ストラップ,362
ティッシュ,363
カッター,364
観賞植物,365
手紙,366
メモ帳,367
パイプ,368
シャンパングラス,369
バイオリン,370
トランプ,371
キャンドル,372
灰皿,373
日記,374
ワインボトル,375
金のペンダント,376
古代の壺,377
トロフィー,378
ジュエリーケース,379
ガウン,380
リモコン,381
シャンデリア,382
ブレスレット,383
ネクタイピン,384
クッション,385
ワイングラス,386
金のマドラー,387
メロン,388
モンブラン,389
航空券,390
イヤリング,391
鏡,392
カフスボタン,393
パイナップル,394
リボン,395
バナナ,396
スマートフォン,397
砂時計,398
サックス,399
葉巻,400
おしぼり,401
カクテルグラス,402
アイスピック,403
金の腕時計,404
クリームパイ,405
レコード,406
ピザカッター,407
フランスパン,408
バラ,409
インスタントカメラ,410
ブランデーグラス,411
野菜スティック,412
ダーツ盤,413
シェイカー,414
キュー,415
クラシックカー,416
銀のマドラー,417
ウクレレ,418
ピザ,419
計量カップ,420
蝶ネクタイ,421
ロングライター,422
ギター,423
ワインオープナー,424
リボン,425
砂時計,426
パイナップル,427
虫眼鏡,428
サイコロ,429
ちょうちん,430
台車,431
福引器,432
自転車,433
抽選箱,434
カラス,435
マンホール,436
拡声器,437
郵便ポスト,438
カラーコーン,439
チケット,440
標識,441
ネズミ,442
ゴミ袋,443
ビールケース,444
ラーメン,445
ハートのふうせん,446
ほうき,447
のれん,448
街灯,449
三脚,450
全書,451
100円玉,452
キャリーカート,453
くす玉,454
トロッピー像,455
かご,456
花瓶,457
ラッパ,458
虫眼鏡,459
ランタン,460
救助用うきわ,461
空き缶,462
携帯灰皿,463
ロープ,464
ルアー,465
オール,466
犬の首輪,467
折りたたみ椅子,468
ビニール手袋,469
ビーチサンダル,470
ゴーグル,471
麦わら帽子,472
タイヤ,473
亀,474
クーラーボックス,475
蝶,476
懐中電灯,477
リール,478
虫取り網,479
釣り竿,480
カエル,481
空きビン,482
フナ,483
迷いアザラシ,484
浮き,485
炭,486
ランタン,487
カッター,488
かご,489
サイコロ,490
虫眼鏡,491
しおり,492
ポケットティッシュ,493
ボールペン,494
貸出カード,495
大学ノート,496
チョコレート,497
紙コップ,498
デジタル時計,499
スクールバッグ,500
辞典,501
眼鏡ケース,502
ホチキス,503
はしご,504
単語カード,505
シャープペンの芯,506
修正テープ,507
カチューシャ,508
黒ぶち眼鏡,509
電子辞書,510
生徒手帳,511
イヤホン,512
折り畳み財布,513
ポーチ,514
音楽プレイヤー,515
下敷き,516
クリアファイル,517
スマートフォン,518
虫眼鏡,519
砂時計,520
カッター,521
手紙,522
ガチャのカプセル,523
ラムネ,524
カラーボール,525
招き猫,526
一輪車,527
ビー玉,528
虫かご,529
野球ボール,530
紙袋,531
犬小屋,532
コーラ,533
ライター,534
盆栽,535
仮面ヤイバーお面,536
たんぽぽ,537
エサ用トレイ,538
紙ふうせん,539
クマのぬいぐるみ,540
ネコ,541
うきわ,542
おもちゃのラケット,543
おもちゃの剣,544
かっぽう着,545
がま口財布,546
郵便箱,547
コーヒー牛乳,548
リボン,549
バナナ,550
サイコロ,551
ラッパ,552
バスケットボール,553
桜庭おさむ,554
ゴンドラ,555
ポップコーン,556
ホットドッグ,557
わたあめ,558
日傘,559
ビデオカメラ,560
パンダの乗り物,561
